latitude,longitude,mesure
49.44840509749271,1.1433724810656574,5.311186363197239
49.448423984861186,1.143398982435516,5.397755599696897
49.44844276059449,1.1434253198486564,5.588048063987211
49.448461423406044,1.143451491422812,5.879864749549767
49.44847997200928,1.1434774952757165,5.444990753460149
49.44849840511766,1.1435033295251045,5.2921985028817105
49.44851672144459,1.143528992288709,5.619795545002393
49.44853491970353,1.1435544816842649,5.687684890775352
49.44855299860791,1.1435797958295053,4.75065731850595
49.44857095687115,1.1436049328421638,4.450352278966527
49.44858879320671,1.1436298908399751,5.742388903645877
49.448606506328005,1.1436546679406723,5.640913764735078
49.44862409494848,1.1436792622619896,4.9546118903555865
49.44864155778157,1.1437036719216607,4.926377865850879
49.44865889354071,1.1437278950374197,4.355573744874418
49.44867610093934,1.143751929727,4.727758864825743
49.44869317869089,1.1437757741081356,4.197181466366922
49.4487101255088,1.1437994262985607,5.199993210804436
49.44872694010651,1.143822884416009,5.793347443844696
49.44874362119744,1.1438461465782137,5.350912374440346
49.448760167495045,1.1438692109029098,5.164049864618185
49.44877657771274,1.1438920755078303,5.823916720843516
49.44879285056398,1.1439147385107094,4.653207822595827
49.44880898476218,1.1439371980292803,5.659235467676387
49.44882497902082,1.1439594521812781,5.000034293794547
49.44884083205328,1.143981499084435,5.110824280022364
49.44885654257303,1.144003336856487,4.618676217778637
49.4488721092935,1.1440249636151658,4.92494140573631
49.44888753092812,1.1440463774782064,4.975095127585192
49.448902806190326,1.1440675765633426,5.290488859701469
49.44891793379355,1.1440885589883079,4.559466626076154
49.44893291245124,1.144109322870836,5.039945444689585
49.448947740876825,1.1441298663286612,5.504917304382822
49.44896241778375,1.1441501874795175,4.900540327381011
49.448976941885434,1.1441702844411383,5.737796403125374
49.44899131189531,1.1441901553312575,5.205975918199964
49.44900552652684,1.144209798267609,5.406414408981532
49.44901958449345,1.1442292113679269,4.890646307534744
49.44903348450856,1.1442483927499445,4.509939242256071
49.44904722536113,1.1442673406406523,5.4937404097876446
49.44906080696998,1.1442860549018377,4.162742885339293
49.449074230123706,1.1443045366537572,5.4009023622555885
49.44908749563328,1.1443227870490404,5.384422433881578
49.449100604309685,1.1443408072403178,4.08621892554978
49.44911355696387,1.1443585983802174,4.4399007457497515
49.449126354406815,1.1443761616213692,4.493462933444297
49.44913899744951,1.144393498116403,4.047825720363935
49.44915148690291,1.1444106090179478,4.290539131117421
49.449163823578,1.1444274954786329,4.058364572890952
49.44917600828573,1.1444441586510878,5.179545323073265
49.44918804183709,1.1444605996879424,4.992521630147987
49.44919992504305,1.144476819741826,5.8585643276777715
49.44921165871458,1.1444928199653674,5.009811210386208
49.44922324366266,1.144508601511197,4.272709707907342
49.44923468069824,1.1445241655319434,4.542086931413412
49.44924597063231,1.1445395131802365,5.432327419767249
49.449257114275845,1.1445546456087052,4.835519363752743
49.44926811243981,1.1445695639699796,5.448012405496663
49.449278965935164,1.1445842694166888,5.899872717358184
49.44928967557292,1.144598763101462,4.035769230244388
49.449300242164,1.1446130461769293,4.500907286685343
49.44931066651941,1.1446271197957196,5.912652554380722
49.44932094945011,1.1446409851104624,4.922691964775361
49.44933109176708,1.1446546432737872,4.419579544013568
49.449341094281266,1.1446680954383233,4.592033578909724
49.449350957803674,1.1446813427567004,5.978147363244172
49.44936068314526,1.1446943863815477,4.193482509152064
49.449370271117004,1.1447072274654946,5.746153786361075
49.449379722529876,1.1447198671611711,4.835875286967945
49.44938903819483,1.1447323066212058,4.392659086642062
49.44939821892287,1.144744546998229,5.084757432449726
49.44940726552493,1.144756589444869,4.433050956558797
49.44941617881202,1.1447684351137561,5.972914536125163
49.44942495959509,1.1447800851575196,5.549728348514016
49.44943360868511,1.144791540728789,4.610612206148566
49.44944212689308,1.144802802980193,5.0422653141810905
49.44945051502994,1.1448138730643624,4.494896559446623
49.449458773906656,1.1448247521339252,5.503447618656985
49.44946690433425,1.144835441341512,5.198171743440623
49.449474907123644,1.1448459418397512,4.2003909829207355
49.44948278308584,1.144856254781273,4.820897388592517
49.44949053303177,1.144866381318706,4.672924784842493
49.44949815777246,1.144876322604681,5.148689619994554
49.44950565811886,1.1448860797918265,4.425374278374645
49.44951303488193,1.144895654032772,5.364176825392952
49.449520288872655,1.1449050464801467,5.679522518714965
49.449527420901994,1.1449142582865803,4.6696654004077764
49.44953443178093,1.1449232906047024,4.183260022054974
49.44954132232044,1.1449321445871423,5.183328277273175
49.449548093331494,1.1449408213865295,4.33647180626804
49.44955474562506,1.1449493221554934,5.583781438041614
49.4495612800121,1.144957648046663,4.12944402056229
49.44956769730359,1.1449658002126684,5.832220298435511
49.449573998310534,1.1449737798061388,4.461221774244473
49.449580183843864,1.1449815879797034,5.519271444894362
49.44958625471456,1.1449892258859917,5.812980593918428
49.449592211733595,1.144996694677633,4.100952629164947
49.44959805571197,1.145003995507258,4.248541302662967
49.449603787460624,1.1450111295274943,4.10900601372257
49.44960940779054,1.1450180978909723,5.4188969200383195
49.44961491751268,1.1450249017503211,5.1897598468272275
49.44962031743803,1.1450315422581707,4.992970821943706
49.44962560837757,1.1450380205671498,4.537836710906975
49.44963079114225,1.145044337829888,5.898325468586634
49.44963586654304,1.145050495199015,4.562984493303495
49.44964083539095,1.1450564938271603,5.394959874214985
49.44964569849691,1.1450623348669533,4.541193045414119
49.44965045667191,1.1450680194710228,4.689896327112322
49.44965511072693,1.1450735487919992,5.91494100569466
49.44965966147291,1.145078923982511,4.771443846466257
49.44966410972086,1.1450841461951884,5.15286790895037
49.449668456281735,1.14508921658266,4.10795150746074
49.44967270196652,1.1450941362975566,5.061176488953882
49.449676847586154,1.1450989064925061,5.697265875888421
49.44968089395166,1.1451035283201387,4.0940513443312225
49.449684841873975,1.1451080029330842,5.568720433994159
49.44968869216407,1.1451123314839713,5.880845682989975
49.449692445632905,1.1451165151254292,5.05724740999088
49.4496961030915,1.1451205550100882,4.432866105910102
49.449699665350785,1.1451244522905777,4.411376011904046
49.44970313322175,1.1451282081195262,4.05682027361302
49.44970650751537,1.1451318236495642,5.604209924413595
49.4497097890426,1.1451353000333202,5.5721959787910045
49.44971297861444,1.1451386384234246,5.876564703342271
49.449716077041835,1.145141839972506,4.013548683560259
49.44971908513577,1.1451449058331942,4.7676779997438725
49.44972200370721,1.1451478371581187,5.616828212213567
49.449724833567124,1.1451506350999086,5.210444212206654
49.4497275755265,1.1451533008111936,4.544323020718087
49.4497302303963,1.145155835444603,5.88380568359923
49.44973279898752,1.1451582401527667,4.51124882475682
49.44973528211108,1.1451605160883134,5.673143464727018
49.449737680578,1.145162664403873,4.821049362665271
49.44973999519922,1.1451646862520746,4.1126784628959205
49.44974222678572,1.145166582785548,4.6185554727027585
49.4497443761485,1.1451683551569225,5.480232305193992
49.44974644409851,1.1451700045188276,4.741754249577494
49.4497484314467,1.1451715320238922,4.933979370336258
49.44975033900409,1.1451729388247467,4.9921602005336885
49.44975216758162,1.1451742260740196,5.422151761077122
49.449753917990265,1.145175394924341,4.2546133777132376
49.44975559104101,1.14517644652834,4.1515311155066765
49.449757187544805,1.1451773820386457,4.261243648882345
49.44975870831266,1.1451782026078883,4.817494732224469
49.449760154155506,1.145178909388697,4.98942727644549
49.44976152588433,1.1451795035337007,5.638966907931053
49.449762824310106,1.1451799861955292,4.989656668193444
49.44976405024381,1.145180358526812,4.433509428246032
49.4497652044964,1.1451806216801785,5.654301487875998
49.449766287878866,1.1451807768082582,4.044354448813824
49.449767301202186,1.1451808250636806,5.812468001095265
49.449768245277305,1.1451807675990746,5.882592821824513
49.44976912091522,1.1451806055670704,4.041088813144089
49.44976992892689,1.1451803401202967,4.2024763997269705
49.44977067012328,1.1451799724113834,4.490904427849974
49.44977134531538,1.14517950359296,5.377905377423699
49.44977195531415,1.1451789348176553,5.520019355504816
49.449772500930564,1.1451782672380995,5.876283382270733
49.449772982975595,1.1451775020069213,5.15109710655779
49.44977340226023,1.145176640276751,4.516895358559882
49.44977375959542,1.1451756832002173,5.919515579578103
49.44977405579214,1.1451746319299498,4.093713167297047
49.44977429166137,1.1451734876185782,5.635499047847012
49.44977446801408,1.1451722514187317,4.850058613698501
49.44977458566123,1.1451709244830397,4.8995012891464045
49.44977464541382,1.145169507964132,4.3908154833281205
49.4497746480828,1.1451680030146374,4.291303469604918
49.449774594479145,1.1451664107871857,4.959388088626085
49.44977448541384,1.145164732434407,4.731688435882745
49.449774321697824,1.145162969108929,4.548569164871671
49.4497741041421,1.1451611219633824,4.883497235268988
49.44977383355765,1.1451591921503967,4.817743775975195
49.449773510755406,1.1451571808226009,4.129832152255386
49.449773136546376,1.1451550891326248,4.100730374632115
49.449772711741524,1.1451529182330975,4.373404086063722
49.44977223715179,1.1451506692766482,5.203710922779396
49.4497717135882,1.1451483434159069,5.605111605129224
49.449771141861696,1.1451459418035033,5.972627288923242
49.44977052278324,1.1451434655920654,4.5354756040125865
49.449769857163815,1.1451409159342238,5.180796942297196
49.44976914581442,1.1451382939826082,4.618320117782815
49.44976838954598,1.145135600889847,4.716641301641482
49.4497675891695,1.1451328378085703,5.163473827075791
49.449766745495936,1.1451300058914073,4.792419723474081
49.449765859336274,1.1451271062909878,5.056592974120511
49.44976493150148,1.1451241401599408,4.653893768825021
49.44976396280251,1.1451211086508957,5.152252980192284
49.44976295405036,1.1451180129164822,4.0292327815130555
49.44976190605598,1.1451148541093297,4.169992251036174
49.44976081963037,1.1451116333820677,4.885808918819212
49.449759695584476,1.145108351887325,4.2436233255988505
49.44975853472929,1.1451050107777323,5.1409884090456295
49.44975733787578,1.1451016112059176,5.151673585130524
49.44975610583491,1.1450981543245111,5.379769148958101
49.44975483941765,1.1450946412861425,5.922095758432062
49.44975353943498,1.1450910732434407,4.701576216846591
49.44975220669786,1.1450874513490346,4.406032409562693
49.449750842017295,1.1450837767555553,4.239702148718181
49.449749446204216,1.145080050615631,4.952746621180909
49.44974802006962,1.1450762740818912,4.213868565127969
49.44974656442447,1.1450724483069654,5.455901148771648
49.449745080079744,1.1450685744434834,5.722994907358351
49.44974356784641,1.1450646536440745,5.935664612154688
49.44974202853545,1.1450606870613678,5.063980689245626
49.449740462957806,1.145056675847993,5.1434991978004225
49.44973887192448,1.1450526211565792,5.303767054223772
49.449737256246436,1.1450485241397566,4.698140353458182
49.44973561673465,1.1450443859501538,4.505539339030593
49.44973395420008,1.1450402077404005,5.779273898378443
49.44973226945372,1.1450359906631267,5.443579693487111
49.449730563306524,1.145031735870961,4.91906080272194
49.44972883656946,1.145027444516533,5.800827011265698
49.449727090053536,1.1450231177524726,4.453880503523819
49.44972532456968,1.1450187567314087,5.6887879228779115
49.449723540928886,1.1450143626059708,5.894739893062829
49.44972173994212,1.145009936528789,5.717796121912928
49.449719922420364,1.1450054796524918,5.618121870460507
49.44971808917458,1.1450009931297092,5.821496309946014
49.44971624101574,1.1449964781130706,5.8002708997359385
49.44971437875483,1.1449919357552052,5.953414332074333
49.44971250320279,1.1449873672087425,5.595857569452951
49.44971061517062,1.1449827736263118,5.026735058526951
49.449708715469306,1.144978156160543,5.573286602746544
49.44970680490978,1.1449735159640653,5.056260020809113
49.449704884303046,1.1449688541895078,5.915702075725752
49.44970295446006,1.1449641719895005,5.916544221507039
49.44970101619179,1.1449594705166724,4.64289197728171
49.44969907030922,1.144954750923653,4.045218411519821
49.44969711762333,1.144950014363072,5.806744044422314
49.449695158945076,1.1449452619875582,5.291754279079805
49.44969319508543,1.144940494949742,5.985059017059997
49.44969122685537,1.144935714402252,5.395004869716098
49.44968925506588,1.144930921497718,4.908831348374089
49.449687280527904,1.1449261173887697,4.531359615452341
49.44968530405244,1.1449213032280356,4.088198160661911
49.44968332645044,1.144916480168146,5.9149780790027
49.44968134853289,1.14491164936173,5.494653306912626
49.449679371110754,1.144906811961417,5.884353757479195
49.449677394995014,1.1449019691198365,4.888592643036663
49.449675420996634,1.1448971219896182,4.397228986426972
49.4496734499266,1.1448922717233911,5.23340789580743
49.44967148259585,1.1448874194737848,4.856200997434996
49.44966951981541,1.144882566393429,4.162803440417717
49.449667562396186,1.1448777136349524,4.938280065402932
49.4496656111492,1.1448728623509852,4.519186614942729
49.449663666885414,1.1448680136941567,5.064558339948762
49.44966173041579,1.1448631688170956,4.777528796630534
49.44965980255131,1.1448583288724326,4.832823568316283
49.44965788410293,1.1448534950127958,4.2368519771409545
49.449655975881655,1.144848668390816,5.45131109570135
49.44965407869842,1.1448438501591212,5.161016310609533
49.44965219336422,1.1448390414703415,4.036676930661622
49.449650320690026,1.144834243477107,4.859026419999568
49.449648461486795,1.144829457332046,5.594410578033932
49.449646616565495,1.1448246841877885,5.493713463588321
49.44964478673714,1.144819925196964,4.609710897099662
49.449642972812654,1.1448151815122016,5.983581000174663
49.44964117560303,1.144810454286131,4.904101124514549
49.44963939591925,1.1448057446713815,4.61767926836531
49.44963763457227,1.1448010538205828,5.097314860544673
49.449635892373074,1.1447963828863639,4.210083724060969
49.449634170132626,1.1447917330213544,5.292880593719304
49.4496324686619,1.144787105378184,5.047220148126815
49.449630788771856,1.1447825011094817,5.728418238352306
49.44962913127349,1.1447779213678773,4.409342763023922
49.449627496977755,1.1447733673059999,4.377411368612532
49.449625886695635,1.144768840076479,5.813833397227539
49.449624301238096,1.1447643408319446,5.573196890894465
49.44962274141611,1.144759870725025,4.811284345945702
49.449621208040654,1.1447554309083507,5.752738171120178
49.4496197019227,1.1447510225345507,4.797194692923044
49.4496182238732,1.1447466467562544,4.61811582834606
49.44961677470317,1.1447423047260916,5.693426352877971
49.44961535522353,1.144737997596691,5.942702011160952
49.449613966245295,1.1447337265206827,5.007973659264604
49.44961260857942,1.1447294926506957,5.487684696889632
49.44961128303687,1.1447252971393598,5.903179286012547
49.449609990428634,1.1447211411393041,5.559341962225597
49.44960873156566,1.1447170258031583,4.180767259328026
49.449607507258946,1.1447129522835515,5.4462326038552815
49.44960631831945,1.1447089217331134,5.2174849126933935
49.44960516555814,1.1447049353044736,4.34332450004012
49.449604049786004,1.144700994150261,4.974546937058782
49.44960297181399,1.1446970994231054,4.653880975716971
49.4496019324531,1.1446932522756363,5.321108707656106
49.44960093251429,1.144689453860483,5.497503347166955
49.44959997280852,1.144685705330275,5.533737830258278
49.449599054146795,1.1446820078376416,5.576057861442485
49.44959817734005,1.1446783625352122,4.257198481962261
49.449597343199294,1.1446747705756164,4.664391066179425
49.44959655253546,1.1446712331114834,5.616735367923116
49.44959580615956,1.144667751295443,4.346038178848369
49.44959510488253,1.1446643262801244,4.280434897004251
49.449594449515374,1.144660959218157,4.499909123921971
49.44959384086903,1.14465765126217,4.51302565382848
49.449593279754495,1.1446544035647934,5.776831961716987
49.44959276698275,1.1446512172786567,5.492619992455484
49.44959230336473,1.1446480935563883,4.609836379163528
49.44959188971145,1.1446450335506189,5.05403056087715
49.44959152683384,1.1446420384139766,5.575367094214652
49.44959121554291,1.1446391092990922,4.8530361431001285
49.449590956649615,1.1446362473585945,5.978904801587472
49.44959075096493,1.1446334537451128,5.5557406540836745
49.44959059929981,1.1446307296112763,4.6234728646922925
49.449590502465256,1.1446280761097154,5.797486241462892
49.44959046127222,1.1446254943930587,4.734007102905535
49.44959047653168,1.1446229856139358,5.578332346077011
49.449590549054605,1.144620550924976,5.4316924881548125
49.44959067965198,1.1446181914788092,5.0471593680338245
49.44959086913477,1.1446159084280647,5.619815961853772
49.44959111831393,1.1446137029253716,5.894624673270632
49.449591428000474,1.1446115761233595,5.633180992445814
49.44959179900532,1.1446095291746576,5.696030113408507
49.44959223213947,1.144607563231896,4.050275448868508
49.449592728213915,1.1446056794477033,4.416365631251725
49.449593288039594,1.14460387897471,4.113542903753277
49.44959391242749,1.1446021629655443,4.291254711387025
49.44959460218857,1.1446005325728363,4.932945848163284
49.44959535813381,1.1445989889492154,4.021673759057372
49.4495961810742,1.144597533247311,5.841017975274985
49.44959707182069,1.1445961666197526,4.435312923586939
49.44959803118426,1.1445948902191696,5.695307581287516
49.449599059975874,1.1445937051981911,4.785281056464215
49.44960015900652,1.144592612709447,5.298130818401374
49.44960132908716,1.1445916139055663,5.939507207960062
49.44960257102876,1.144590709939179,4.448699359286833
49.449603885642304,1.1445899019629138,5.368714642933657
49.449605273738754,1.1445891911294006,5.9281692538668915
49.4496067361291,1.144588578591269,5.459282928616883
49.4496082736243,1.1445880655011482,4.5451940046991135
49.44960988703532,1.1445876530116674,5.313998569019063
49.449611577173144,1.1445873422754564,4.244158943454039
49.449613344848736,1.1445871344451444,4.431067903781333
49.449615190873075,1.1445870306733608,5.283371032867966
49.44961711605714,1.1445870321127356,4.22228050222244
49.44961912121188,1.1445871399158973,4.623247001893406
49.4496212071483,1.144587355235476,4.951226479446825
49.44962337467733,1.1445876792241008,5.679671264423534
49.449625624609986,1.1445881130344016,5.032144832389841
49.44962795775721,1.144588657819007,5.075154884027613
49.449630374929974,1.144589314730547,5.836087649454148
49.449632876939276,1.1445900849216515,4.501405168024435
49.449635464596064,1.144590969544949,4.740608654397633
49.44963813871132,1.1445919697530695,4.756716773483605
49.44964090009602,1.1445930866986422,4.271768296450031
49.44964374956112,1.1445943215342966,4.203657350280043
49.44964668791761,1.1445956754126618,4.366057042372072
49.44964971597644,1.1445971494863678,5.643827620705768
49.449652834548615,1.144598744908044,5.181423310388101
49.44965604444508,1.1446004628303195,5.7443861812669414
49.44965934647682,1.1446023044058236,4.2916164269289
49.4496627414548,1.1446042707871862,4.295136904894331
49.44966623019,1.1446063631270365,5.403271424060923
49.44966981349339,1.144608582578004,4.476506826211258
49.44967349217593,1.144610930292718,4.849222587437979
49.4496772670486,1.1446134074238077,4.368201792903584
49.44968113892239,1.1446160151239035,4.9924114593787365
49.449685108608236,1.1446187545456339,4.939728481889222
49.449689176917154,1.1446216268416285,5.878138926724158
49.449693344660076,1.144624633164517,5.331971982125639
49.449697612647995,1.1446277746669282,5.292558056000344
49.449701981691874,1.1446310525014924,4.707771165685925
49.4497064526027,1.1446344678208387,5.994200060762047
49.449711026191416,1.144638021777596,4.654000691132811
49.449715703269035,1.1446417155243949,5.4143026319361685
49.4497204846465,1.1446455502138635,5.7168895405273785
49.44972537113479,1.1446495269986323,5.445070421788423
49.44973036354487,1.14465364703133,4.922624035587658
49.44973546268773,1.1446579114645863,4.771973422459494
49.44974066937433,1.1446623214510305,4.667002670379858
49.44974598441564,1.1446668781432927,5.756306168783334
49.44975140862265,1.1446715826940017,4.279937904417048
49.4497569428063,1.1446764362557869,5.4670518682754485
49.449762587777585,1.1446814399812777,5.591382888997148
49.44976834434748,1.1446865950231038,5.203486093018505
49.44977421332695,1.1446919025338946,4.5073002883750615
49.44978019552697,1.1446973636662796,5.319198627459917
49.4497862917585,1.144702979572888,5.154303408470769
49.44979250283252,1.1447087514063494,5.859419837926666
49.44979882956001,1.144714680319293,5.46173854542043
49.44980527275194,1.1447207674643485,5.239995818728725
49.44981183321927,1.1447270139941452,5.580029392789031
49.449818511772975,1.1447334210613125,4.90472119017109
49.44982530922404,1.14473998981848,4.569886609572929
49.44983222638342,1.1447467214182767,4.377129158842482
49.44983926406212,1.1447536170133332,4.851700182831321
49.44984642307107,1.1447606777562775,5.061354865071277
49.44985370422127,1.1447679047997394,4.001615516460774
49.44986110832367,1.1447752992963487,5.286739968653386
49.44986863618926,1.144782862398735,5.713184546926828
49.44987628862901,1.1447905952595272,5.8845867819059245
49.44988406645389,1.1447984990313549,5.573920407442561
49.449891970474866,1.1448065748668477,5.192961290856269
49.44990000150291,1.1448148239186346,4.625551071835308
49.449908160349025,1.1448232473393456,4.149867648642138
49.44991644782414,1.14483184628161,4.832328707965207
49.449924864739245,1.144840621898057,5.404349314675225
49.44993341190532,1.1448495753413162,4.172074008346169
49.44994209013332,1.1448587077640164,4.170086936117052
49.44995090023424,1.1448680203187886,4.226753314991582
49.449959843019016,1.1448775141582601,5.692504349783234
49.44996891929866,1.1448871904350622,5.1805064228221935
49.44997812988412,1.1448970503018234,4.1352540438648395
49.449987475586376,1.1449070949111733,4.3357888808326255
49.44999695721641,1.1449173254157416,5.669211079614463
49.45000657558518,1.144927742968157,5.961346067490183
49.45001633150365,1.1449383487210498,5.932205620832635
49.45002622578281,1.144949143827049,4.15934014006198
49.45003625923364,1.1449601294387841,4.035509012893714
49.45004643266708,1.1449713067088845,4.949803155737882
49.45005674689412,1.1449826767899793,5.117079829322073
49.450067202725734,1.1449942408346987,4.230393315892464
49.45007780097289,1.1450059999956714,4.789264535852206
49.45008854244658,1.1450179554255273,5.123527653192783
49.450099427957745,1.1450301082768959,5.169942194874031
49.450110458317376,1.1450424597024063,5.0911969545613145
49.450121634336426,1.1450550108546875,5.250353988350178
49.45013295682589,1.14506776288637,5.967748948973263
49.450144426596744,1.1450807169500827,5.147394822561605
49.45015604445994,1.145093874198455,4.717490228531576
49.45016781122646,1.1451072357841163,5.668234711808543
49.450179727707265,1.145120802859696,4.094105686488554
49.450191794713334,1.1451345765778234,4.697122264508369
49.450204013055654,1.1451485580911287,4.275795145560651
49.45021638354518,1.1451627485522407,5.623851729062104
49.45022890699288,1.1451771491137885,4.160631021984846
49.45024158420975,1.1451917609284021,4.676372255577813
49.45025441600673,1.1452065851487108,5.308198070444168
49.450267403194815,1.1452216229273442,4.896930068259331
49.45028054658497,1.1452368754169313,5.7610109470709325
49.45029384698818,1.145252343770102,5.6703004451882215
49.45030730521539,1.1452680291394852,4.012744468877998
49.450320922077594,1.145283932677711,5.085315565164914
49.45033469838576,1.1453000555374082,4.987946337286252
49.450348634950856,1.1453163988712067,4.54712864100499
49.450362732583855,1.1453329638317358,4.8055720232112105
49.45037699209573,1.1453497515716244,4.000564042659808
49.45039141429745,1.1453667632435027,5.566214319147684
49.450406,1.145384,5.898557959753843
49.450426,1.144979,4.894596551454867
49.4504533127825,1.1450248175175586,5.781857261128089
49.45048018393395,1.145069960743254,5.509834751383054
49.450506615096096,1.1451144321530813,5.777904651606729
49.45053260791064,1.1451582342230362,5.09203566917296
49.450558164019355,1.1452013694291148,5.72112339220422
49.45058328506392,1.145243840247312,4.551134181612595
49.450607972686115,1.1452856491536239,4.552935641989048
49.45063222852764,1.1453267986240458,5.3681512879241895
49.450656054230194,1.1453672911345727,4.763259960191043
49.450679451435555,1.1454071291612011,5.793782517772757
49.45070242178543,1.1454463151799261,5.9915985389029895
49.45072496692155,1.145484851666743,4.315866457136573
49.450747088485656,1.145522741097648,4.7382188779048695
49.45076878811945,1.1455599859486363,4.820630424907678
49.45079006746468,1.1455965886957036,4.69228961123377
49.45081092816307,1.1456325518148456,5.623709382398693
49.450831371856346,1.1456678777820573,5.700034129531831
49.45085140018626,1.1457025690733347,4.925443568472669
49.45087101479449,1.1457366281646728,5.133249890608867
49.450890217322815,1.1457700575320682,4.341603966324276
49.45090900941293,1.1458028596515157,5.032017080083003
49.45092739270658,1.145835036999011,5.822669339598058
49.45094536884549,1.1458665920505497,4.4605231886419325
49.45096293947139,1.1458975272821272,5.9147499051831645
49.45098010622601,1.1459278451697392,5.627300699800139
49.45099687075106,1.1459575481893813,4.101831738533969
49.45101323468832,1.1459866388170494,5.894866283420816
49.45102919967945,1.1460151195287387,5.456410063378531
49.45104476736623,1.146042992800444,5.693753471865737
49.45105993939035,1.1460702611081623,4.089970436505413
49.45107471739358,1.1460969269278887,5.402708067483002
49.45108910301761,1.1461229927356178,5.1902593571711995
49.45110309790421,1.1461484610073467,4.555104685385954
49.451116703695064,1.1461733342190694,5.758179048680047
49.45112992203193,1.146197614846783,5.986535655234106
49.45114275455652,1.1462213053664816,4.543768800965867
49.451155202910584,1.1462444082541619,5.142741727554739
49.45116726873583,1.1462669259858187,4.171218765422509
49.451178953673995,1.1462888610374484,5.421445947518639
49.451190259366804,1.1463102158850458,5.84145952320889
49.45120118745598,1.146330993004606,4.790790380426037
49.45121173958328,1.1463511948721263,5.535444752105058
49.45122191739039,1.1463708239636003,5.662019715629601
49.451231722519076,1.1463898827550252,4.096142517787261
49.451241156611054,1.1464083737223956,5.29931554097412
49.45125022130804,1.1464262993417071,4.198524521520981
49.45125891825176,1.1464436620889558,4.628938403770083
49.45126724908397,1.1464604644401364,4.641247561327294
49.45127521544639,1.1464767088712455,5.30710383282337
49.45128281898073,1.1464923978582782,5.3876333264151475
49.451290061328734,1.1465075338772295,4.183393022573297
49.451296944132146,1.146522119404096,5.494525010431781
49.451303469032645,1.1465361569148724,5.088771030842151
49.45130963767202,1.1465496488855549,4.319921416863124
49.451315451691954,1.1465625977921388,4.34500835757555
49.45132091273418,1.146575006110619,4.983239912714388
49.451326022440455,1.146586876316992,4.579087156980375
49.45133078245248,1.146598210887253,4.729117138988688
49.45133519441201,1.1466090122973975,4.396729150569104
49.45133925996076,1.1466192830234216,5.429384497133228
49.45134298074045,1.1466290255413203,5.433464502360154
49.45134635839281,1.146638242327089,5.069768816274341
49.451349394559564,1.1466469358567233,5.257253696940632
49.451352090882466,1.1466551086062198,5.507542036685384
49.45135444900324,1.1466627630515729,4.864317099090111
49.451356470563574,1.1466699016687785,4.94815923005774
49.451358157205256,1.1466765269338322,5.897072932395567
49.45135951056996,1.1466826413227291,5.479154824932336
49.45136053229946,1.146688247311466,5.42508406558817
49.45136122403546,1.1466933473760375,4.622065153987698
49.45136158741968,1.146697943992439,5.376436921301518
49.45136162409387,1.1467020396366663,5.360324280783938
49.451361335699744,1.146705636784715,5.979024842552839
49.451360723879056,1.1467087379125813,4.275666849345947
49.45135979027351,1.1467113454962599,4.369333070138864
49.451358536524815,1.1467134620117463,5.768784810555433
49.45135696427474,1.146715089935037,5.813153763650353
49.45135507516499,1.1467162317421267,5.032108881528467
49.45135287083732,1.146716889909011,4.718424223869329
49.45135035293343,1.1467170669116857,5.831194586247286
49.45134752309505,1.1467167652261465,4.816948546277933
49.45134438296393,1.146715987328389,5.180629210243334
49.45134093418178,1.1467147356944085,4.713802316488604
49.45133717839034,1.1467130128002005,5.492537306465617
49.45133311723133,1.146710821121761,4.68094755793865
49.45132875234648,1.1467081631350844,5.6420968347404505
49.45132408537752,1.146705041316168,5.922726759814512
49.451319117966186,1.146701458141006,5.586390696252983
49.45131385175419,1.1466974160855945,4.343426715898401
49.451308288383274,1.146692917625929,5.394110553672712
49.45130242949516,1.146687965238005,5.9203232765533444
49.451296276731576,1.146682561397818,5.21340781830521
49.45128983173426,1.146676708581364,5.757493382563309
49.45128309614494,1.1466704092646387,4.919468964221148
49.451276071605335,1.1466636659236362,5.960196768347347
49.45126875975716,1.1466564810343538,5.623499698465939
49.451261162242176,1.1466488570727855,5.509282980113917
49.45125328070211,1.1466407965149288,4.965170613090162
49.45124511677867,1.1466323018367774,5.683086448360722
49.45123667211359,1.1466233755143278,5.919987811295366
49.45122794834859,1.1466140200235753,5.982400939209909
49.451218947125405,1.1466042378405152,4.674523609275253
49.45120967008579,1.1465940314411438,4.29282367185613
49.45120011887145,1.1465834033014566,4.992148780855783
49.45119029512409,1.146572355897448,4.3221907274231555
49.45118020048549,1.146560891705115,4.901085093986044
49.45116983659733,1.1465490132004519,4.42588508766049
49.45115920510138,1.1465367228594558,4.936770826827259
49.45114830763934,1.1465240231581209,5.5386725550342275
49.45113714585296,1.146510916572443,4.641135938351966
49.45112572138394,1.146497405578418,4.702586170278764
49.45111403587403,1.1464834926520413,4.86968358912551
49.451102090964966,1.146469180269309,4.360655186369131
49.45108988829845,1.1464544709062159,4.271144003818054
49.45107742951622,1.1464393670387572,5.991256256355859
49.45106471626003,1.1464238711429298,4.771324957611551
49.45105175017157,1.146407985694728,4.911288874166185
49.4510385328926,1.1463917131701487,4.591474890431727
49.45102506606483,1.1463750560451862,5.917292758154073
49.451011351329974,1.1463580167958363,5.7964890401639
49.450997390329825,1.1463405978980952,4.50273706949557
49.45098318470602,1.1463228018279572,5.163088640549191
49.45096873610038,1.14630463106142,5.567815674103967
